pair,comparison_id,average_distance,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,round,target,A_LH_referent,A_RH_referent,B_LH_referent,B_RH_referent,gesture_similarity_coding,A_begin_hmsm,A_begin_msec,A_end_hmsm,A_end_msec,A_duration_msec,A_round,A_trial,A_target,A_hands,B_begin_hmsm,B_begin_msec,B_end_hmsm,B_end_msec,B_duration_msec,B_round,B_trial,B_target,B_hands,pairnr,include,speaker_1,speaker_2,handedness,position,shape,movement,orientation,n_hand_A,n_hand_B,handedness_one_or_both,n_features_original,n_features,n_features_shape_movement,duration_diff,duration_diff_abs,A_begin_msec_adj,A_end_msec_adj,A_duration_msec_adj,B_begin_msec_adj,B_end_msec_adj,B_duration_msec_adj,min_duration_adj,hands_dtw
pair13,246,0.3583698373216224,0.11589870894434673,0.21493910330276614,0.24242736739545218,0.3918401349758803,0.2701128961621112,0.39474198456507137,0.2728135570668839,0.40412992168577205,0.24664926975223034,0.39265271747864405,0.6981069364868343,0.6561254500434756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,"13, 14",main,main,main,main,H1P1S0M0R0,00:19:30.114,1170114,00:19:30.194,1170194,80,R2,2.1,13,ppA_both,00:15:47.947,947947,00:15:48.626,948626,679,R2,2.1,14,ppB_both,13,0,B,A,1,1,0,0,0,2,2,1,2,2,0,-599,599,1169989.0,1170319.0,330.0,947947.0,948626.0,679.0,330.0,both
pair13,247,0.2415696470972207,0.3297874323266459,0.18152343196729567,0.3676342942555903,0.2321727314961171,0.2515288123156406,0.10198694410163937,0.21447730745532584,0.10036415958685406,0.2055466453179657,0.11694665092348898,0.28431167429798826,0.7164239645079289,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,,13A,,13A,H1P1S1M0R1,00:19:30.500,1170500,00:19:31.300,1171300,800,R2,2.1,13,ppA_right,00:02:44.694,164694,00:02:46.507,166507,1813,R1,1.5,13,ppB_right,13,1,B,A,1,1,1,0,1,1,1,1,4,4,1,-1013,1013,1170500.0,1171300.0,800.0,164694.0,166507.0,1813.0,800.0,right
pair13,248,0.41304177755259786,0.34385305736178284,0.3440352932880474,0.30916402617746014,0.5619091674522028,0.2890769866223259,0.577103962369081,0.2538472762390299,0.5422595135375943,0.20882019800588553,0.4768343235316385,0.4619482515464821,0.5876492744996437,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,13D,13D,13D,13D,H1P1S0M0R1,00:19:32.514,1172514,00:19:32.594,1172594,80,R2,2.1,13,ppA_both,00:02:42.634,162634,00:02:43.075,163075,441,R1,1.5,13,ppB_both,13,1,B,A,1,1,0,0,1,2,2,1,3,3,0,-361,361,1172389.0,1172719.0,330.0,162634.0,163075.0,441.0,330.0,both
pair13,249,0.23230905775144917,0.2232216350669497,0.16513230707538745,0.33011780988749906,0.22644522454115346,0.230276928360981,0.10651230199761041,0.1949863397246319,0.11399320660333923,0.1784133720570061,0.13485979200696854,0.27931572280043016,0.6469115142842359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,,13A,,13A,H0P1S0M0R0,00:19:37.560,1177560,00:19:38.939,1178939,1379,R2,2.1,13,ppA_right,00:02:44.694,164694,00:02:46.507,166507,1813,R1,1.5,13,ppB_right,13,1,B,A,0,1,0,0,0,1,1,1,1,2,0,-434,434,1177560.0,1178939.0,1379.0,164694.0,166507.0,1813.0,1379.0,right
pair13,250,0.38092572919564016,0.23844102459161304,0.34860865088275783,0.24023424115456066,0.5554635279043721,0.21953001855238474,0.5727650939148284,0.18224192956672422,0.5501660857142338,0.13847174019348432,0.49864632458162167,0.5039537854189139,0.5225863278721866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,13D,13D,13D,13D,H1P1S0M0R0,00:19:45.978,1185978,00:19:46.659,1186659,681,R2,2.1,13,ppA_both,00:02:42.634,162634,00:02:43.075,163075,441,R1,1.5,13,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,240,240,1185978.0,1186659.0,681.0,162634.0,163075.0,441.0,441.0,both
pair13,251,0.4369893814647795,0.2622981194016707,0.21662584084961817,0.3589654504897771,0.46331774320883956,0.36432530183833556,0.48856291946893904,0.3407327695505222,0.48225877196169203,0.27939698430234144,0.453266913928247,0.7215906088761381,0.8125311537012324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,"13, 14",main,13D,main,main,H1P1S0M0R0,00:19:47.031,1187031,00:19:47.350,1187350,319,R2,2.1,13,ppA_both,00:15:47.947,947947,00:15:48.626,948626,679,R2,2.1,14,ppB_both,13,0,B,A,1,1,0,0,0,2,2,1,2,2,0,-360,360,1187025.5,1187355.5,330.0,947947.0,948626.0,679.0,330.0,both
pair13,252,0.3710441833046487,0.13207831292382358,0.3254722526206285,0.22169811288930782,0.561351645277314,0.22141879690485602,0.582309684905435,0.18642893348755593,0.5594075852085536,0.13993201797631444,0.5079917769390957,0.41816656228407584,0.5962745182388234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,main,13D,13D,13D,H1P1S1M0R0,00:19:47.031,1187031,00:19:47.350,1187350,319,R2,2.1,13,ppA_both,00:02:42.634,162634,00:02:43.075,163075,441,R1,1.5,13,ppB_both,13,0,B,A,1,1,1,0,0,2,2,1,3,3,1,-122,122,1187025.5,1187355.5,330.0,162634.0,163075.0,441.0,330.0,both
pair13,253,0.2287631262268389,0.2710311709624742,0.08725530977935435,0.17239873772558773,0.1360302046180247,0.16507179656021526,0.07832670956106035,0.15508632247124038,0.11948602048441476,0.17970657492510825,0.12378009939837938,0.8165855048785594,0.8277004135197996,0.08752559447773639,0.18777291501562218,0.13386998527113186,0.10403127559851792,0.10933770627039936,1.130155119458831,0.4097334074954879,0.36746050491690724,0.33533231268345765,0.2916415521559996,0.2808505650267193,0.5014142551107855,R1-R2,13,13A,,,13A,H0P0S1M0R1,00:02:47.807,167807,00:02:48.311,168311,504,R1,1.5,13,ppA_left,00:19:50.941,1190941,00:19:51.708,1191708,767,R2,2.1,13,ppB_right,13,1,A,B,0,0,1,0,1,1,1,1,2,3,1,-263,263,167807.0,168311.0,504.0,1190941.0,1191708.0,767.0,504.0,left_right
pair13,254,0.19172811992832986,0.2847805597478776,0.09213142878754203,0.2255969795452717,0.17125494708329925,0.2016771544371199,0.02858972164428226,0.18632284522990947,0.07246058356223742,0.22007121615026803,0.07479141486631498,0.7154660460382233,0.7111406236263033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,13,,13A,,13A,H1P1S1M1R1,00:19:30.500,1170500,00:19:31.300,1171300,800,R2,2.1,13,ppA_right,00:19:50.941,1190941,00:19:51.708,1191708,767,R2,2.1,13,ppB_right,13,1,A,B,1,1,1,1,1,1,1,1,5,5,2,33,33,1170500.0,1171300.0,800.0,1190941.0,1191708.0,767.0,767.0,right
pair13,255,0.18333632747796344,0.21351369532207898,0.08712198005389707,0.21119892759967315,0.1629696106507493,0.19687548730791118,0.04232285434817793,0.1808292632807036,0.07701177736139546,0.205748545064459,0.07749175924137879,0.7230329331969594,0.6530999832121819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,13,,13A,,13A,H1P1S1M1R1,00:19:37.560,1177560,00:19:38.939,1178939,1379,R2,2.1,13,ppA_right,00:19:50.941,1190941,00:19:51.708,1191708,767,R2,2.1,13,ppB_right,13,1,A,B,1,1,1,1,1,1,1,1,5,5,2,612,612,1177560.0,1178939.0,1379.0,1190941.0,1191708.0,767.0,767.0,right
pair13,256,0.18992935951256043,0.38419307372553557,0.14022448247248442,0.46790034397510327,0.1423928239471919,0.3091405608333179,0.07300708788540594,0.26028876090248515,0.07942146563027899,0.23805533611349053,0.09769126149173549,0.3779301886003404,0.6068390356482659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,,13A,,13A,H1P1S1M1R1,00:19:51.955,1191955,00:19:52.556,1192556,601,R2,2.1,13,ppA_right,00:02:44.694,164694,00:02:46.507,166507,1813,R1,1.5,13,ppB_right,13,1,B,A,1,1,1,1,1,1,1,1,5,5,2,-1212,1212,1191955.0,1192556.0,601.0,164694.0,166507.0,1813.0,601.0,right
pair13,257,0.17635106989353455,0.3376786903348529,0.12216872816775678,0.33660210090436543,0.11752887823589535,0.2621452965427728,0.06397493741512711,0.23769307505816736,0.07266707588063516,0.2524586051248954,0.08995735959643072,0.8109385317449004,0.5918094400653622,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,13,,13A,,13A,H1P1S1M1R1,00:19:51.955,1191955,00:19:52.556,1192556,601,R2,2.1,13,ppA_right,00:19:50.941,1190941,00:19:51.708,1191708,767,R2,2.1,13,ppB_right,13,1,B,A,1,1,1,1,1,1,1,1,5,5,2,-166,166,1191955.0,1192556.0,601.0,1190941.0,1191708.0,767.0,601.0,right
pair13,258,0.3777886594985279,0.2144564023010385,0.3436713954477368,0.2589692667963797,0.5934127388585185,0.2419800794822711,0.579153819314333,0.18493770783594063,0.5215305494363703,0.1208973343392061,0.4542156129588709,0.4956363378372293,0.5246026693744399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15C,15C,15C,15C,H1P1S0M0R0,00:20:10.683,1210683,00:20:10.763,1210763,80,R2,2.12,15,ppA_both,00:01:54.698,114698,00:01:55.178,115178,480,R1,1.3,15,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,-400,400,1210558.0,1210888.0,330.0,114698.0,115178.0,480.0,330.0,both
pair13,259,0.374572619340075,0.18647467029225345,0.3017358267506856,0.2829601689008443,0.5323428760953764,0.279993445041928,0.533987518801018,0.25849091422844866,0.4902977938295408,0.19767740062712538,0.4482728829886366,0.5854728159212282,0.39716511860381565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15C,15C,15C,15C,H1P1S0M0R0,00:20:10.683,1210683,00:20:10.763,1210763,80,R2,2.12,15,ppA_both,00:01:56.648,116648,00:01:57.008,117008,360,R1,1.3,15,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,-280,280,1210558.0,1210888.0,330.0,116648.0,117008.0,360.0,330.0,both
pair13,260,0.39530697906232876,0.19569541180865024,0.3250374372313529,0.29019483083657,0.570847577144811,0.2858900277180786,0.5814891455326581,0.256034711074423,0.5335232059199596,0.1833276146407012,0.4752886437580106,0.6053145368293955,0.44104060625333497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15C,15C,15C,15C,H1P1S0M0R0,00:20:10.683,1210683,00:20:10.763,1210763,80,R2,2.12,15,ppA_both,00:01:58.619,118619,00:01:59.179,119179,560,R1,1.3,15,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,-480,480,1210558.0,1210888.0,330.0,118619.0,119179.0,560.0,330.0,both
pair13,261,0.35889122415912467,0.18657721837964034,0.20684475103120128,0.2868172606908818,0.34464760561585117,0.3189681135706014,0.3799632679608158,0.313260114091196,0.37548980855290054,0.26447470988810823,0.3681908652544126,0.696616495074107,0.5648444797997806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,"15, 14",main,main,main,main,H0P1S0M0R0,00:20:11.185,1211185,00:20:11.680,1211680,495,R2,2.12,15,ppA_both,00:15:47.947,947947,00:15:48.626,948626,679,R2,2.1,14,ppB_both,13,0,B,A,0,1,0,0,0,2,2,1,1,2,0,-184,184,1211185.0,1211680.0,495.0,947947.0,948626.0,679.0,495.0,both
pair13,262,0.25935122463663557,0.12202250965312406,0.2931367526542218,0.12736503736410418,0.45875288839906003,0.1373917098418618,0.3491938561576767,0.15480218162583634,0.3186441638325965,0.25188707131736365,0.28387600163905374,0.7626388380175234,0.8622639978612291,0.1869800549540585,0.3397858648177348,0.22556846487979465,0.2429340111064721,0.30647727845655337,0.9416488183357701,0.21024441062788185,0.25266325472168955,0.2347015705564045,0.20076332079545822,0.16596369123123614,1.100302667595131,R1-R2,15,,15D,15D,,H0P0S0M0R1,00:20:17.587,1217587,00:20:17.787,1217787,200,R2,2.12,15,ppA_right,00:02:10.585,130585,00:02:10.838,130838,253,R1,1.3,15,ppB_left,13,1,B,A,0,0,0,0,1,1,1,1,1,2,0,-53,53,1217522.0,1217852.0,330.0,130546.5,130876.5,330.0,330.0,right_left
pair13,263,0.5237186238874698,0.21118925811181902,0.3733795594814358,0.27152321830005066,0.537264740626763,0.2581532069592128,0.5428951401885409,0.2319890044846159,0.4760487684150301,0.18992473016996037,0.3974095822459427,0.776707799679184,0.8153139523671067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,,15B,,15B,H1P0S0M0R0,00:20:20.912,1220912,00:20:21.153,1221153,241,R2,2.12,15,ppA_right,00:02:05.365,125365,00:02:05.926,125926,561,R1,1.3,15,ppB_right,13,1,B,A,1,0,0,0,0,1,1,1,1,1,0,-320,320,1220867.5,1221197.5,330.0,125365.0,125926.0,561.0,330.0,right
pair13,264,0.2978232174060931,0.10140532810757646,0.3089220513257514,0.21573660201394643,0.4263708381847001,0.24537688326497734,0.38967539252627076,0.23580449386122868,0.36234996710614203,0.27125101007606367,0.32788942497965223,0.7173649871127659,0.7631468421907032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15D,,15D,,H1P0S0M0R0,00:20:28.480,1228480,00:20:28.721,1228721,241,R2,2.12,15,ppA_left,00:02:10.585,130585,00:02:10.838,130838,253,R1,1.3,15,ppB_left,13,1,B,A,1,0,0,0,0,1,1,1,1,1,0,-12,12,1228435.5,1228765.5,330.0,130546.5,130876.5,330.0,330.0,left
pair13,265,0.3797176997215893,0.1933586516428782,0.36191847860771204,0.2304284602276369,0.5812975708807459,0.2139716279332527,0.5874178150427891,0.16289286566226355,0.5546066425056982,0.10550820633869583,0.4891271835797574,0.5488771382784993,0.5272077559591423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15C,15C,15C,15C,H1P1S0M1R0,00:20:29.752,1229752,00:20:29.872,1229872,120,R2,2.12,15,ppA_both,00:01:54.698,114698,00:01:55.178,115178,480,R1,1.3,15,ppB_both,13,1,B,A,1,1,0,1,0,2,2,1,3,3,1,-360,360,1229647.0,1229977.0,330.0,114698.0,115178.0,480.0,330.0,both
pair13,266,0.37363313882998506,0.15624723795467313,0.319295318176805,0.2540623173670909,0.5133967482679013,0.25128031180117943,0.5365054520670111,0.23434615437896678,0.5193697405025591,0.17735690131939666,0.4817589798290811,0.6397296043886818,0.4002488999064744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15C,15C,15C,15C,H1P1S0M0R0,00:20:29.752,1229752,00:20:29.872,1229872,120,R2,2.12,15,ppA_both,00:01:56.648,116648,00:01:57.008,117008,360,R1,1.3,15,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,-240,240,1229647.0,1229977.0,330.0,116648.0,117008.0,360.0,330.0,both
pair13,267,0.3942686757892339,0.1650410395008273,0.34312917361937656,0.26114220079784073,0.5518622382282922,0.2568333970427847,0.584002967200025,0.23175058528057632,0.5625176798668539,0.16298431600574148,0.5087110663616959,0.6597338937954316,0.44351555177136137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15C,15C,15C,15C,H1P1S0M1R0,00:20:29.752,1229752,00:20:29.872,1229872,120,R2,2.12,15,ppA_both,00:01:58.619,118619,00:01:59.179,119179,560,R1,1.3,15,ppB_both,13,1,B,A,1,1,0,1,0,2,2,1,3,3,1,-440,440,1229647.0,1229977.0,330.0,118619.0,119179.0,560.0,330.0,both
pair13,268,0.3610230037145357,0.31692994158611204,0.4109289911973001,0.20945410185330784,0.5356580053522574,0.18537905600229046,0.5293516318087063,0.1360240171528462,0.4886964671839508,0.09080289332433768,0.4338023010867825,0.4826134504559763,0.5126351875705611,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15C,15C,15C,15C,H1P1S0M0R0,00:20:30.163,1230163,00:20:30.713,1230713,550,R2,2.12,15,ppA_both,00:01:54.698,114698,00:01:55.178,115178,480,R1,1.3,15,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,70,70,1230163.0,1230713.0,550.0,114698.0,115178.0,480.0,480.0,both
pair13,269,0.3543584644313759,0.27015182602715665,0.371017967547936,0.22990902941494848,0.470367867350449,0.21658216878983907,0.48201183393041586,0.19908339002493228,0.4558813614729001,0.1546423899188557,0.42703552791194244,0.5898800880640985,0.385738122723037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15C,15C,15C,15C,H1P1S0M0R0,00:20:30.163,1230163,00:20:30.713,1230713,550,R2,2.12,15,ppA_both,00:01:56.648,116648,00:01:57.008,117008,360,R1,1.3,15,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,190,190,1230163.0,1230713.0,550.0,116648.0,117008.0,360.0,360.0,both
pair13,270,0.37478216035817535,0.27685436004503494,0.3930691490792963,0.2374848080980443,0.5084046659070518,0.22287671804055056,0.5292285860872488,0.19787361811062829,0.49890473043534783,0.1408165436608909,0.4538703606552529,0.609608636211299,0.4283937479674588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15C,15C,15C,15C,H1P1S0M0R0,00:20:30.163,1230163,00:20:30.713,1230713,550,R2,2.12,15,ppA_both,00:01:58.619,118619,00:01:59.179,119179,560,R1,1.3,15,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,-10,10,1230163.0,1230713.0,550.0,118619.0,119179.0,560.0,550.0,both
pair14,271,0.45984592165738497,0.015565722655019586,0.2672474780106171,0.04817682572101165,0.4841625892248093,0.028517417850332294,0.4831188208097848,0.03021346509607901,0.4548812192542708,0.044105844171875234,0.3791591944030537,0.2781301701577404,0.690506228241774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,9,,09D,,09D,H1P1S1M0R0,00:00:34.084,34084,00:00:34.844,34844,760,R1,1.1,9,ppA_right,00:00:17.127,17127,00:00:17.247,17247,120,R1,1.1,9,ppB_right,14,1,B,A,1,1,1,0,0,1,1,1,3,3,1,640,640,34084.0,34844.0,760.0,17022.0,17352.0,330.0,330.0,right
pair14,272,0.24622857003792323,0.07658923840845962,0.08943352673809292,0.06788499680918983,0.1819925597649628,0.04784400415379559,0.21846333119197156,0.04105272750657005,0.2598397287710226,0.05950393828679115,0.26553264491417194,0.20598078156162336,0.4621096288473176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,9,,09A,,09A,H1P1S0M0R0,00:00:38.002,38002,00:00:39.190,39190,1188,R1,1.1,9,ppA_right,00:00:37.453,37453,00:00:37.815,37815,362,R1,1.1,9,ppB_right,14,1,B,A,1,1,0,0,0,1,1,1,2,2,0,826,826,38002.0,39190.0,1188.0,37453.0,37815.0,362.0,362.0,right
pair14,273,0.217496506244621,0.07107155887725868,0.19918811511288967,0.07225667652540937,0.15431957362219434,0.0515827481990101,0.15499423411462282,0.043841225366215666,0.15026980601284237,0.06126135597310595,0.14882815460858445,0.2304277005925507,0.49737915399659244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,9,,09A,,09A,H1P1S1M0R1,00:00:38.002,38002,00:00:39.190,39190,1188,R1,1.1,9,ppA_right,00:00:38.951,38951,00:00:39.118,39118,167,R1,1.1,9,ppB_right,14,1,A,B,1,1,1,0,1,1,1,1,4,4,1,1021,1021,38002.0,39190.0,1188.0,38869.5,39199.5,330.0,330.0,right
pair14,274,0.2018690971428568,0.07268070151105255,0.18211881435870667,0.06743789164829314,0.12236940013890478,0.050219090991660234,0.1294636219915147,0.04414420801491585,0.13212932358906487,0.060554747299834,0.13921899488523873,0.2395591662592591,0.5059144278937111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,9,,09A,,09A,H1P1S1M0R1,00:00:38.002,38002,00:00:39.190,39190,1188,R1,1.1,9,ppA_right,00:00:39.150,39150,00:00:39.324,39324,174,R1,1.1,9,ppB_right,14,1,A,B,1,1,1,0,1,1,1,1,4,4,1,1014,1014,38002.0,39190.0,1188.0,39072.0,39402.0,330.0,330.0,right
pair14,275,0.22265664447750239,0.10496482058025805,0.03892036199953081,0.21052782254712019,0.21777002482198285,0.26197272360663393,0.2072951650664065,0.23685648162178655,0.18366474108287806,0.19924601979898152,0.14734277259654902,0.649275874370255,0.21404292563764607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,14,14B+14D,14B+14D,14B+14D,14B+14D,H1P1S0M1R1,00:02:25.648,145648,00:02:28.888,148888,3240,R1,1.4,14,ppA_both,00:02:23.876,143876,00:02:25.715,145715,1839,R1,1.4,14,ppB_both,14,1,B,A,1,1,0,1,1,2,2,1,4,4,1,1401,1401,145648.0,148888.0,3240.0,143876.0,145715.0,1839.0,1839.0,both
pair14,276,0.457750372321038,0.2769490276059577,0.13168515584944554,0.4981545119640212,0.3989084525406688,0.544969937481699,0.438625948236461,0.5388636723787663,0.4353136217177176,0.4407061051628904,0.38679793246097716,0.7302292507271184,0.6718008517267327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,16,16B,16B,16B,16B,H1P1S0M0R0,00:03:10.350,190350,00:03:11.710,191710,1360,R1,1.6,16,ppA_both,00:03:16.560,196560,00:03:18.040,198040,1480,R1,1.6,16,ppB_both,14,1,A,B,1,1,0,0,0,2,2,1,2,2,0,-120,120,190350.0,191710.0,1360.0,196560.0,198040.0,1480.0,1360.0,both
pair14,277,0.41113044707465796,0.3134059214929019,0.31894350209725336,0.4939716079503432,0.3956081104385869,0.4064601496125548,0.4156855538618401,0.33759375762897176,0.40916453845878387,0.2509505249050691,0.34061053107579964,0.9059490681768053,0.34522209919698554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,16,,16B,16B,16B,H0P1S0M0R0,00:03:07.808,187808,00:03:08.368,188368,560,R1,1.6,16,ppA_right,00:03:16.560,196560,00:03:18.040,198040,1480,R1,1.6,16,ppB_both,14,1,A,B,0,1,0,0,0,1,2,0,1,1,0,-920,920,187808.0,188368.0,560.0,196560.0,198040.0,1480.0,560.0,both
pair14,278,0.3943022062219268,0.17686561563527678,0.1740185344076657,0.1855322660414389,0.45064606081356234,0.18732527901200413,0.4563803555041504,0.17664326908333802,0.4042488900671761,0.13445842978613562,0.32868171090249,0.296819069542589,0.5518376856365163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,16,,16D,,16D,H1P1S1M0R0,00:03:26.243,206243,00:03:27.443,207443,1200,R1,1.6,16,ppA_right,00:03:23.840,203840,00:03:25.578,205578,1738,R1,1.6,16,ppB_right,14,1,B,A,1,1,1,0,0,1,1,1,3,3,1,-538,538,206243.0,207443.0,1200.0,203840.0,205578.0,1738.0,1200.0,right
pair14,279,0.25910922113493323,0.19363030507840776,0.1725434260446138,0.16672794132325439,0.1847567874471203,0.14301121589278853,0.19752819685144876,0.12013663831817165,0.18903263390550015,0.10001316567908297,0.14762626203957324,0.31297402768851523,0.6631680205213432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,12,,12C,,12C,H1P1S1M1R1,00:08:18.030,498030,00:08:18.510,498510,480,R1,1.16,12,ppA_right,00:08:20.524,500524,00:08:20.964,500964,440,R1,1.16,12,ppB_right,14,1,A,B,1,1,1,1,1,1,1,1,5,5,2,40,40,498030.0,498510.0,480.0,500524.0,500964.0,440.0,440.0,right
pair14,280,0.2615276534429241,0.2728566471693658,0.13427197665730947,0.26485828092020075,0.10363721169869893,0.2488758313328181,0.12865541059650495,0.23151899548060045,0.14574864536506257,0.21067429644098484,0.16549008743406338,0.7143260636867226,0.5174183945327574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,12,,12C,12C,12C,H0P1S1M1R1,00:08:18.030,498030,00:08:18.510,498510,480,R1,1.16,12,ppA_right,00:08:22.101,502101,00:08:23.104,503104,1003,R1,1.16,12,ppB_both,14,1,A,B,0,1,1,1,1,1,2,0,4,4,2,-523,523,498030.0,498510.0,480.0,502101.0,503104.0,1003.0,480.0,both
pair14,281,0.372123353564348,0.11305434492430375,0.2822881337962581,0.3305310088394718,0.3641088727627302,0.32144987993610363,0.3314706292686995,0.3426692149855441,0.32796873687073014,0.35341086596468885,0.2843291885683211,0.7759419855879139,0.6382573812674104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,14,14C,14C,14C,14C,H1P1S0M0R0,00:02:20.058,140058,00:02:20.136,140136,78,R1,1.4,14,ppA_both,00:08:32.491,512491,00:08:33.194,513194,703,R2,2.1,14,ppB_both,14,1,A,B,1,1,0,0,0,2,2,1,2,2,0,-625,625,139932.0,140262.0,330.0,512491.0,513194.0,703.0,330.0,both
pair14,282,0.3283931042316304,0.32121372808302817,0.14948905280788005,0.46500176723705783,0.17723485832697447,0.33970274146152546,0.18943971808094037,0.2990884784722844,0.17673955901827565,0.24108294979167152,0.14922041509060552,0.8844962064185657,0.5480077759907546,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,14,,14C,14C,14C,H1P1S0M0R0,00:02:21.678,141678,00:02:23.284,143284,1606,R1,1.4,14,ppA_right,00:08:32.491,512491,00:08:33.194,513194,703,R2,2.1,14,ppB_both,14,1,A,B,1,1,0,0,0,1,2,0,2,1,0,903,903,141678.0,143284.0,1606.0,512491.0,513194.0,703.0,703.0,both
pair14,283,0.3367217451015127,0.17794485436508495,0.12068210460707918,0.3471446178558938,0.15902148336577118,0.3911940403094441,0.2371449025441651,0.4063463333057674,0.24109896941288295,0.405687468726238,0.22743066523325028,0.8519534996798175,0.47501200181275827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,14,14C,14C,,14C,H0P1S0M0R0,00:02:20.058,140058,00:02:20.136,140136,78,R1,1.4,14,ppA_both,00:09:09.157,549157,00:09:10.055,550055,898,R2,2.1,14,ppB_right,14,1,A,B,0,1,0,0,0,2,1,0,1,1,0,-820,820,139932.0,140262.0,330.0,549157.0,550055.0,898.0,330.0,both
